installation_id,equipment_serial,mstk_number,mcon_number,installation_date,installation_status,service_order_number,performed_by,ib_updated,notes
INST-5001,SN-10001,3495990-01001,3495990-0100,2012-08-04,COMPLETED,SO-403507,Tetra Pak FSE,Yes,
INST-5002,SN-10002,3495990-01002,3495990-0100,2027-07-21,COMPLETED,SO-235461,Customer BA,Yes,
INST-5003,SN-10004,3495880-01003,3495880-0100,2026-03-06,ORDERED_NOT_CONFIRMED,SO-973835,Tetra Pak FSE,Partial,Kit in customer warehouse awaiting shutdown window
INST-5004,SN-10007,3495770-01002,3495770-0100,2012-06-20,PARTIALLY_INSTALLED,SO-181644,Tetra Pak FSE,No,Customer requested pause mid-installation
INST-5005,SN-10007,3496100-02002,3496100-0200,2016-10-17,COMPLETED,SO-403578,Tetra Pak FSE,Yes,
INST-5006,SN-10007,3496100-01001,3496100-0100,2015-11-26,COMPLETED,SO-940247,Third Party,Yes,
INST-5007,SN-10008,3496100-02001,3496100-0200,2021-01-15,COMPLETED,SO-557925,Tetra Pak FSE,Yes,
INST-5008,SN-10008,3495770-03001,3495770-0300,2023-08-03,COMPLETED,SO-649414,Tetra Pak FSE,Yes,
INST-5009,SN-10008,3495770-01001,3495770-0100,2020-06-17,COMPLETED,SO-332335,Tetra Pak FSE,Partial,
INST-5010,SN-10009,3496100-01005,3496100-0100,2015-06-03,ORDERED_NOT_CONFIRMED,SO-634723,Tetra Pak FSE,No,"Delivery confirmed, install date TBD"
INST-5011,SN-10009,3495880-02001,3495880-0200,2018-01-29,COMPLETED,SO-347745,Tetra Pak FSE,Yes,
INST-5012,SN-10009,3496200-02001,3496200-0200,2016-05-09,COMPLETED,SO-731661,Tetra Pak FSE,No,
INST-5013,SN-10010,3495880-02003,3495880-0200,2029-07-07,PARTIALLY_INSTALLED,SO-586490,Third Party,No,"Technician completed mechanical, electrical pending"
INST-5014,SN-10011,3495990-01001,3495990-0100,2024-02-05,STATUS_UNKNOWN,SO-438908,Tetra Pak FSE,Partial,"Legacy record, no confirmation data"
INST-5015,SN-10011,3496500-01004,3496500-0100,2023-01-09,PARTIALLY_INSTALLED,SO-762055,Tetra Pak FSE,No,Customer requested pause mid-installation
INST-5016,SN-10014,3495770-02004,3495770-0200,2024-04-20,COMPLETED,SO-425486,Customer BA,Yes,
INST-5017,SN-10014,3496200-01002,3496200-0100,2019-04-02,COMPLETED,SO-972097,Tetra Pak FSE,Yes,
INST-5018,SN-10016,3496200-02003,3496200-0200,2029-01-08,ORDERED_NOT_CONFIRMED,SO-503159,Customer BA,No,Kit in customer warehouse awaiting shutdown window
INST-5019,SN-10016,3495880-02003,3495880-0200,2022-10-27,PARTIALLY_INSTALLED,SO-949153,Third Party,No,"Technician completed mechanical, electrical pending"
INST-5020,SN-10016,3496400-02001,3496400-0200,2029-02-22,PARTIALLY_INSTALLED,SO-625721,Tetra Pak FSE,No,"Technician completed mechanical, electrical pending"
INST-5021,SN-10019,3496100-02003,3496100-0200,2024-11-14,ORDERED_NOT_CONFIRMED,SO-777513,Tetra Pak FSE,Partial,Kit in customer warehouse awaiting shutdown window
INST-5022,SN-10019,3495770-03003,3495770-0300,2028-11-01,PARTIALLY_INSTALLED,SO-649525,Third Party,No,"Technician completed mechanical, electrical pending"
INST-5023,SN-10020,3495770-03004,3495770-0300,2014-12-18,COMPLETED,SO-528625,Tetra Pak FSE,Yes,
INST-5024,SN-10023,3496100-01006,3496100-0100,2020-06-19,COMPLETED,SO-169113,Tetra Pak FSE,Yes,
INST-5025,SN-10023,3496200-02002,3496200-0200,2020-10-24,COMPLETED,SO-397949,Tetra Pak FSE,No,
INST-5026,SN-10023,3495880-02002,3495880-0200,2019-12-19,COMPLETED,SO-449555,Tetra Pak FSE,Yes,
INST-5027,SN-10023,3496400-01001,3496400-0100,2014-10-17,COMPLETED,SO-425301,Customer BA,Yes,
INST-5028,SN-10024,3496200-02003,3496200-0200,2024-08-22,COMPLETED,SO-686072,Customer BA,Yes,
INST-5029,SN-10024,3495880-02003,3495880-0200,2027-05-17,COMPLETED,SO-802667,Third Party,Yes,
INST-5030,SN-10024,3496400-02001,3496400-0200,2031-03-18,COMPLETED,SO-633188,Tetra Pak FSE,Yes,
INST-5031,SN-10025,3496100-01001,3496100-0100,2019-12-04,COMPLETED,SO-458332,Customer BA,Yes,
INST-5032,SN-10025,3496300-01001,3496300-0100,2019-06-12,COMPLETED,SO-180913,Tetra Pak FSE,Partial,
INST-5033,SN-10028,3496200-02001,3496200-0200,2013-02-14,COMPLETED,SO-903531,Third Party,Yes,
INST-5034,SN-10028,3496100-01005,3496100-0100,2016-12-04,COMPLETED,SO-270128,Tetra Pak FSE,No,
INST-5035,SN-10028,3495880-02001,3495880-0200,2014-07-23,PARTIALLY_INSTALLED,SO-145814,Customer BA,No,Customer requested pause mid-installation
INST-5036,SN-10030,3496100-01005,3496100-0100,2019-01-11,COMPLETED,SO-888939,Customer BA,Yes,
INST-5037,SN-10030,3496200-02001,3496200-0200,2014-11-12,COMPLETED,SO-947903,Customer BA,Partial,
INST-5038,SN-10030,3495880-02001,3495880-0200,2019-10-16,STATUS_UNKNOWN,SO-561999,Customer BA,No,"Migrated from old system, status not mapped"
INST-5039,SN-10032,3496500-01001,3496500-0100,2015-03-27,COMPLETED,SO-956572,Tetra Pak FSE,Partial,
INST-5040,SN-10032,3496300-01002,3496300-0100,2013-05-06,COMPLETED,SO-772324,Customer BA,No,
INST-5041,SN-10032,3495770-03003,3495770-0300,2011-09-10,ORDERED_NOT_CONFIRMED,SO-992512,Tetra Pak FSE,Partial,"Kit delivered to site, no service order closure"
INST-5042,SN-10032,3496100-02003,3496100-0200,2013-08-07,PARTIALLY_INSTALLED,SO-638289,Tetra Pak FSE,No,"Parts backordered, partial install done"
INST-5043,SN-10033,3495990-01002,3495990-0100,2019-01-09,COMPLETED,SO-127965,Customer BA,Yes,
INST-5044,SN-10035,3496300-01002,3496300-0100,2026-01-28,COMPLETED,SO-504924,Tetra Pak FSE,Yes,
INST-5045,SN-10035,3495770-03003,3495770-0300,2022-03-14,COMPLETED,SO-203896,Tetra Pak FSE,Partial,
INST-5046,SN-10035,3495770-02002,3495770-0200,2025-02-06,PARTIALLY_INSTALLED,SO-829884,Tetra Pak FSE,No,"Technician completed mechanical, electrical pending"
INST-5047,SN-10035,3495880-01002,3495880-0100,2026-11-30,STATUS_UNKNOWN,SO-105506,Tetra Pak FSE,Partial,"Legacy record, no confirmation data"
INST-5048,SN-10036,3495880-01003,3495880-0100,2029-06-03,STATUS_UNKNOWN,SO-653408,Customer BA,Partial,"Migrated from old system, status not mapped"
INST-5049,SN-10037,3495990-01001,3495990-0100,2019-09-20,COMPLETED,SO-150068,Tetra Pak FSE,Yes,
INST-5050,SN-10038,3496100-01004,3496100-0100,2022-05-07,COMPLETED,SO-216242,Customer BA,Yes,
INST-5051,SN-10038,3496500-01003,3496500-0100,2017-05-28,ORDERED_NOT_CONFIRMED,SO-702980,Tetra Pak FSE,No,"Delivery confirmed, install date TBD"
INST-5052,SN-10038,3495770-02004,3495770-0200,2022-01-13,COMPLETED,SO-744674,Tetra Pak FSE,Yes,
INST-5053,SN-10038,3495880-01003,3495880-0100,2021-11-22,COMPLETED,SO-796643,Tetra Pak FSE,Yes,
INST-5054,SN-10039,3496200-02003,3496200-0200,2012-11-23,ORDERED_NOT_CONFIRMED,SO-670511,Third Party,No,Kit in customer warehouse awaiting shutdown window
INST-5055,SN-10039,3496400-02001,3496400-0200,2018-05-08,COMPLETED,SO-509420,Customer BA,Yes,
INST-5056,SN-10041,3495770-03004,3495770-0300,2017-09-10,COMPLETED,SO-883618,Tetra Pak FSE,Yes,
INST-5057,SN-10043,3495880-01002,3495880-0100,2019-05-27,COMPLETED,SO-908977,Third Party,No,
INST-5058,SN-10043,3495770-02002,3495770-0200,2017-03-12,COMPLETED,SO-672536,Tetra Pak FSE,Partial,
INST-5059,SN-10044,3495770-03003,3495770-0300,2028-01-29,PARTIALLY_INSTALLED,SO-762423,Tetra Pak FSE,No,"Parts backordered, partial install done"
INST-5060,SN-10044,3495770-02002,3495770-0200,2027-12-31,COMPLETED,SO-407696,Tetra Pak FSE,Yes,
INST-5061,SN-10044,3496100-02003,3496100-0200,2025-02-07,COMPLETED,SO-430926,Tetra Pak FSE,Yes,
INST-5062,SN-10044,3496100-01002,3496100-0100,2028-12-15,PARTIALLY_INSTALLED,SO-365618,Tetra Pak FSE,No,"Parts backordered, partial install done"
INST-5063,SN-10044,3496500-01001,3496500-0100,2026-01-27,COMPLETED,SO-918771,Tetra Pak FSE,No,
INST-5064,SN-10046,3495770-03003,3495770-0300,2022-04-22,COMPLETED,SO-879414,Customer BA,No,
INST-5065,SN-10046,3496100-02003,3496100-0200,2019-07-03,PARTIALLY_INSTALLED,SO-825686,Customer BA,No,Customer requested pause mid-installation
INST-5066,SN-10047,3495990-01001,3495990-0100,2019-05-09,COMPLETED,SO-182760,Customer BA,Yes,
INST-5067,SN-10047,3496500-01004,3496500-0100,2020-06-13,ORDERED_NOT_CONFIRMED,SO-408036,Tetra Pak FSE,Partial,"Delivery confirmed, install date TBD"
INST-5068,SN-10048,3496100-01002,3496100-0100,2014-05-13,COMPLETED,SO-567576,Third Party,Partial,
INST-5069,SN-10048,3496300-01002,3496300-0100,2016-01-11,COMPLETED,SO-568849,Tetra Pak FSE,No,
INST-5070,SN-10048,3495880-01002,3495880-0100,2017-12-11,COMPLETED,SO-387892,Tetra Pak FSE,Yes,
INST-5071,SN-10048,3495770-01003,3495770-0100,2018-03-14,COMPLETED,SO-480959,Third Party,No,
INST-5072,SN-10048,3495770-02002,3495770-0200,2011-05-26,COMPLETED,SO-989894,Third Party,Yes,
INST-5073,SN-10049,3495770-03004,3495770-0300,2013-04-22,COMPLETED,SO-170499,Tetra Pak FSE,No,
INST-5074,SN-10050,3496100-01005,3496100-0100,2023-09-13,COMPLETED,SO-734487,Tetra Pak FSE,Yes,
INST-5075,SN-10050,3495880-02001,3495880-0200,2021-07-01,COMPLETED,SO-565504,Tetra Pak FSE,Yes,
INST-5076,SN-10050,3496200-02001,3496200-0200,2023-04-11,COMPLETED,SO-517368,Tetra Pak FSE,Yes,
INST-5077,SN-8255,3495770-03001,3495770-0100,2019-01-17,COMPLETED,SO-623285,Unknown,No,Orphan record - equipment serial not found in current master
INST-5078,SN-8530,3496100-01004,3496200-0200,2018-08-30,COMPLETED,SO-374492,Unknown,No,Orphan record - equipment serial not found in current master
INST-5079,SN-8793,3495880-02001,3496500-0100,2020-07-02,COMPLETED,SO-324993,Unknown,No,Orphan record - equipment serial not found in current master
INST-5080,SN-8626,3495880-02003,3496500-0100,2020-10-02,COMPLETED,SO-309902,Unknown,No,Orphan record - equipment serial not found in current master
INST-5081,SN-8125,3495770-03002,3495770-0200,2020-07-14,COMPLETED,SO-281043,Unknown,No,Orphan record - equipment serial not found in current master
NEW_INST_2000,SN-10048,3496300-01002,3496300-0100,2016-01-11,COMPLETED,SO-568849,Tetra Pak FSE,No,
NEW_INST_2001,SN-10046,3496100-02003,3496100-0200,2019-07-03,PARTIALLY_INSTALLED,SO-825686,Customer BA,No,Customer requested pause mid-installation
NEW_INST_2002,SN-10038,3496100-01004,3496100-0100,2022-05-07,COMPLETED,SO-216242,Customer BA,Yes,
NEW_INST_2003,SN-10019,3495770-03003,3495770-0300,2028-11-01,ORDERED_NOT_CONFIRMED,SO-649525,Third Party,No,"Technician completed mechanical, electrical pending"
NEW_INST_2004,NEW_SN_1016,3495770-03003,3495770-0300,2028-01-29,ORDERED_NOT_CONFIRMED,SO-762423,Tetra Pak FSE,No,"Parts backordered, partial install done"
NEW_INST_2005,SN-10014,3496200-01002,3496200-0100,2019-04-02,PARTIAL,SO-972097,Tetra Pak FSE,Yes,
NEW_INST_2006,SN-10038,3495770-02004,3495770-0200,2022-01-13,UNKNOWN,SO-744674,Tetra Pak FSE,Yes,
NEW_INST_2007,NEW_SN_1017,3496200-02003,3496200-0200,2029-01-08,ORDERED_NOT_CONFIRMED,SO-503159,Customer BA,No,Kit in customer warehouse awaiting shutdown window
NEW_INST_2008,SN-10044,3495770-02002,3495770-0200,2027-12-31,COMPLETED,SO-407696,Tetra Pak FSE,Yes,
NEW_INST_2009,SN-10047,3496500-01004,3496500-0100,2020-06-13,ORDERED_NOT_CONFIRMED,SO-408036,Tetra Pak FSE,Partial,"Delivery confirmed, install date TBD"
NEW_INST_2010,NEW_SN_1012,3496100-01001,3496100-0100,2019-12-04,COMPLETED,SO-458332,Customer BA,Yes,
NEW_INST_2011,NEW_SN_1002,3496100-02003,3496100-0200,2019-07-03,PARTIALLY_INSTALLED,SO-825686,Customer BA,No,Customer requested pause mid-installation
NEW_INST_2012,NEW_SN_1018,3496100-01005,3496100-0100,2019-01-11,COMPLETED,SO-888939,Customer BA,Yes,
NEW_INST_2013,NEW_SN_1019,3496500-01003,3496500-0100,2017-05-28,ORDERED_NOT_CONFIRMED,SO-702980,Tetra Pak FSE,No,"Delivery confirmed, install date TBD"
NEW_INST_2014,SN-10050,3496200-02001,3496200-0200,2023-04-11,COMPLETED,SO-517368,Tetra Pak FSE,Yes,
NEW_INST_2015,NEW_SN_1010,3495990-01001,3495990-0100,2019-05-09,COMPLETED,SO-182760,Customer BA,Yes,
NEW_INST_2016,NEW_SN_1005,3495880-02001,3495880-0200,2014-07-23,PARTIALLY_INSTALLED,SO-145814,Customer BA,No,Customer requested pause mid-installation
NEW_INST_2017,NEW_SN_1012,3496200-02001,3496200-0200,2023-04-11,COMPLETED,SO-517368,Tetra Pak FSE,Yes,
NEW_INST_2018,NEW_SN_1019,3496500-01004,3496500-0100,2020-06-13,ORDERED_NOT_CONFIRMED,SO-408036,Tetra Pak FSE,Partial,"Delivery confirmed, install date TBD"
NEW_INST_2019,NEW_SN_1013,3496100-02002,3496100-0200,2016-10-17,COMPLETED,SO-403578,Tetra Pak FSE,Yes,
NEW_INST_2020,NEW_SN_1021,3496200-02001,3496200-0200,2014-11-12,PARTIAL,SO-947903,Customer BA,Partial,
NEW_INST_2021,SN-8255,3495770-03001,3495770-0100,2019-01-17,COMPLETED,SO-623285,Unknown,No,Orphan record - equipment serial not found in current master
NEW_INST_2022,NEW_SN_1003,3495880-01003,3495880-0100,2029-06-03,UNKNOWN,SO-653408,Customer BA,Partial,"Migrated from old system, status not mapped"
NEW_INST_2023,SN-10028,3496200-02001,3496200-0200,2013-02-14,ORDERED_NOT_CONFIRMED,SO-903531,Third Party,Yes,
NEW_INST_2024,SN-10050,3495880-02001,3495880-0200,2021-07-01,UNKNOWN,SO-565504,Tetra Pak FSE,Yes,
NEW_INST_2025,NEW_SN_1011,3496100-02003,3496100-0200,2025-02-07,COMPLETED,SO-430926,Tetra Pak FSE,Yes,
NEW_INST_2026,NEW_SN_1010,3496100-01005,3496100-0100,2023-09-13,COMPLETED,SO-734487,Tetra Pak FSE,Yes,
NEW_INST_2027,SN-10028,3495880-02001,3495880-0200,2014-07-23,PARTIALLY_INSTALLED,SO-145814,Customer BA,No,Customer requested pause mid-installation
NEW_INST_2028,NEW_SN_1002,3495990-01001,3495990-0100,2019-09-20,ORDERED_NOT_CONFIRMED,SO-150068,Tetra Pak FSE,Yes,
NEW_INST_2029,SN-10038,3495880-01003,3495880-0100,2021-11-22,COMPLETED,SO-796643,Tetra Pak FSE,Yes,
NEW_INST_2030,SN-10048,3496300-01002,3496300-0100,2016-01-11,COMPLETED,SO-568849,Tetra Pak FSE,No,
NEW_INST_2031,NEW_SN_1002,3495880-02003,3495880-0200,2027-05-17,COMPLETED,SO-802667,Third Party,Yes,
NEW_INST_2032,NEW_SN_1020,3496100-01005,3496100-0100,2023-09-13,COMPLETED,SO-734487,Tetra Pak FSE,Yes,
NEW_INST_2033,NEW_SN_1024,3495770-03001,3495770-0300,2023-08-03,COMPLETED,SO-649414,Tetra Pak FSE,Yes,
NEW_INST_2034,SN-10044,3496100-01002,3496100-0100,2028-12-15,PARTIALLY_INSTALLED,SO-365618,Tetra Pak FSE,No,"Parts backordered, partial install done"
NEW_INST_2035,SN-10036,3495880-01003,3495880-0100,2029-06-03,STATUS_UNKNOWN,SO-653408,Customer BA,Partial,"Migrated from old system, status not mapped"
NEW_INST_2036,NEW_SN_1009,3496200-02003,3496200-0200,2012-11-23,ORDERED_NOT_CONFIRMED,SO-670511,Third Party,No,Kit in customer warehouse awaiting shutdown window
NEW_INST_2037,SN-10028,3496200-02001,3496200-0200,2013-02-14,COMPLETED,SO-903531,Third Party,Yes,
NEW_INST_2038,NEW_SN_1017,3495770-01002,3495770-0100,2012-06-20,PARTIALLY_INSTALLED,SO-181644,Tetra Pak FSE,No,Customer requested pause mid-installation
NEW_INST_2039,NEW_SN_1019,3495880-02001,3495880-0200,2014-07-23,ORDERED_NOT_CONFIRMED,SO-145814,Customer BA,No,Customer requested pause mid-installation
