serial_number,issue_type,field,original_value
SN-10007,MISSING_CONFIG,config_jaw_system,Enhanced
SN-10017,MISSING_CONFIG,config_volume,200ml
SN-10018,MISSING_CONFIG,config_volume,1000ml
SN-10032,STALE_VERIFICATION,last_verified_date,
SN-10034,STALE_VERIFICATION,last_verified_date,
SN-10040,MISSING_CONFIG,config_cap_type,FlexiCap
SN-10040,UNDOCUMENTED_CONFIG_CHANGE,config_volume,250ml
SN-10043,MISSING_CONFIG,config_volume,200ml
SN-10043,WRONG_MATERIAL_NUMBER,material_number,TBA/21
SN-10044,STALE_VERIFICATION,last_verified_date,
SN-10049,MISSING_CONFIG,config_volume,100ml
NEW_SN_1011,MISSING_CONFIG,config_cap_type,FlexiCap
NEW_SN_1021,WRONG_MATERIAL_NUMBER,material_number,TBA/21
NEW_SN_1014,STALE_VERIFICATION,last_verified_date,
NEW_SN_1001,MISSING_CONFIG,config_volume,100ml
NEW_SN_1019,STALE_VERIFICATION,last_verified_date,
NEW_SN_1014,MISSING_CONFIG,config_volume,1000ml
NEW_SN_1015,MISSING_CONFIG,config_jaw_system,Enhanced
NEW_SN_1014,MISSING_CONFIG,config_volume,1000ml
